1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091,0,0,0,6,3,2,297,0,0,0,31,0,0,0,0,0,1,0,0,50,0,0,471,95,1,0,0,0,0,1,0,0,12,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,50,0,0,0,0,1,0,0,552,0,46,0,2763,1,0,46,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,0,0,0,0,4,0,242,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,141,116,0,0,0,0,0,0,0,0,185,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,43,0,1775,0,0,41,0,35,0,3006,0,0,351,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,4729,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,19,40,0,0,0,0,0,0,0,0,7,127,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,224,0,0,0,0,6,0,0,13,0,18,0,1206,0,0,242,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,2,0,1,31,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,34,16,0,0,0,0,0,0,0,0,7,33,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,61,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,3,0,13,0,438,0,0,36,0,18,0,8385,0,0,18,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,10,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,5,2058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,811,0,26,0,0,28,0,42,0,1705,0,0,49,0,11,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2789,0,0,0,2,0,27,9,0,0,0,19,0,0,0,0,0,0,3,0,0,0,0,60,62,0,0,0,0,0,0,0,0,12,1415,0,0,0,0,0,2,0,6,0,3,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,17,0,0,0,2,1,560,0,25,0,0,49,0,11,0,3288,0,0,1083,0,4,0,11,0,0,0,24,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3150,0,0,0,0,8,2,156,0,0,0,26,0,0,0,0,0,2,1,0,18,0,0,217,293,3,0,0,0,0,0,0,0,290,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,4,6,0,188,0,56,0,1288,0,0,51,0,0,0,0,0,0,0,7,3,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1747,0,0,0,0,0,0,0,1,0,107,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,10,0,1,0,0,0,0,7,0,4,0,3494,0,0,611,63,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,34,0,0,0,0,0,0,328,0,0,0,26,0,0,0,0,0,0,0,0,21,0,0,11,1,22,0,0,0,0,0,0,0,0,382,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,22,0,6,0,1423,2,0,88,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,31,0,0,0,0,0,41,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,7,35,0,3,0,8,0,0,12,0,3,0,2143,1,0,1314,0,2,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,0,0,0,0,0,17,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,0,0,0,0,0,0,0,0,6,2248,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,0,0,5,0,0,4,0,21,0,0,4,0,3,0,2097,0,0,124,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,33,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,8,274,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,682,2,0,2,0,0,0,0,0,0,0,0,2768,0,0,65,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,243,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,372,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,6,92,0,0,0,0,0,0,4,0,1,0,2563,0,0,157,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2021,0,0,0,4,5,1,20,0,0,0,7,0,0,0,0,0,0,0,0,13,0,0,66,89,0,0,0,0,0,0,0,0,37,107,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,55,266,0,2491,0,0,18,0,45,0,7157,0,0,233,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,1,1571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,42,0,10,0,0,2,0,0,1,0,2,0,1288,1,0,115,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2383,0,0,0,0,3,1,26,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,83,30,0,0,0,1,0,0,0,0,39,406,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,55,4,4,10,0,16068,0,0,14,0,3,0,2843,0,0,446,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1048,11,0,3,0,0,2,0,7,0,34,0,960,0,0,59,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,473,0,0,0,0,0,27,1290,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,11,0,0,0,0,0,0,0,0,4,2084,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,7,0,0,0,2054,0,0,233,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,8,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,8,0,1,0,920,0,0,16,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,4,0,0,0,0,0,0,0,0,3,265,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,113,0,1,0,1,0,0,0,1242,0,0,0,0,8,0,3325,1,0,66,78,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1007,0,0,0,0,0,551,123,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,24,28,0,0,0,0,0,0,0,0,2,1749,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,6,3,17,0,0,7,0,0,387,0,7,0,4001,13,0,240,0,0,0,0,0,0,0,37,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,24,365,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,6,9,0,0,0,0,0,0,0,0,4,127,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,12,2,0,1,0,123,0,0,99,0,18,0,6248,0,0,75,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,29,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,10,359,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,37,3,0,16,0,0,0,0,30,0,18,0,3603,0,0,63,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,1,0,0,188,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,6,1,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,39,13,0,3,0,0,0,0,6,0,23,0,1901,0,0,229,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,1,46,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,18,24,0,0,0,0,0,0,0,0,21,219,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,0,0,11,8,1,0,0,1,0,0,6,0,5,0,2585,0,0,24,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1162,0,0,0,21,0,1,387,0,0,0,58,0,0,0,0,0,0,0,0,16,0,0,305,294,0,0,0,0,0,0,0,0,285,94,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,97,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,9,1,2,0,0,13,0,0,129,0,165,0,3440,9,0,710,0,0,0,0,0,0,0,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,1,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,2,374,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,300,0,0,0,0,1,0,0,4,0,0,0,1883,0,0,98,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,1,0,0,0,6,0,0,0,0,7872,0,0,0,2,5,0,86,0,0,0,9,0,0,0,0,0,0,3,0,56,0,0,225,236,0,0,0,8,0,0,0,0,132,136,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,12,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,3,0,110,19,0,7574,0,0,264,0,169,0,2799,8,0,1466,0,0,0,0,0,0,0,13,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,79,2770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,3,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,48,3,0,1,0,2,0,0,8,0,1,0,1785,0,0,50,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,0,0,0,1,0,62,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,6,0,0,0,0,0,0,0,0,4,3387,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,35,0,25,0,173,0,0,4,0,3,0,1228,0,0,85,0,0,0,0,0,0,0,8,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,3,6,7,91,0,0,0,8,0,0,0,0,0,0,0,0,9,0,0,37,24,0,0,0,0,0,0,0,0,11,190,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,748,0,0,49,0,3,0,4786,6,0,39,0,0,0,0,0,0,0,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,106,0,0,0,0,2,20,12,0,0,0,0,0,0,0,0,0,0,3,0,15,0,0,4,2,0,0,0,0,0,0,0,0,0,461,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,15,0,9,0,0,19,0,22,0,5225,8,0,464,0,2,0,0,0,0,0,45,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,0,0,0,0,0,979,0,0,0,4,0,0,0,0,0,0,2,0,9,0,0,136,83,1,0,0,0,0,0,0,0,70,192,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,17,0,0,1,0,4,0,0,130,0,10,0,4476,0,0,65,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,811,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,26,17,0,0,0,0,0,0,0,0,1,187,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,73,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,35,2,0,0,0,1,0,0,17,0,16,0,3971,0,0,59,0,0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,3,650,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,15,19,2,0,0,0,0,0,0,0,8,426,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,4,1,0,1,0,0,8,0,0,0,2763,0,0,58,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,185,0,0,0,1,0,3,183,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,31,35,0,0,0,0,0,0,0,0,26,140,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,5,0,0,1,0,2,0,0,32,0,26,0,4543,0,0,40,0,0,0,0,0,0,0,13,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1,0,2,175,0,0,0,4,0,0,0,0,0,1,6,0,1,0,0,5,15,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,2,0,0,2,0,3,0,0,409,0,174,0,6875,0,0,350,0,1,0,0,0,0,0,54,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,22,75,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,2,0,0,0,0,0,0,0,0,2,249,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4,0,34,0,978,0,0,22,0,1,0,2898,0,0,17,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674,0,0,0,0,1,1,51,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,28,36,0,0,0,0,0,0,0,0,25,98,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,0,2,0,0,2,0,0,118,0,19,0,4769,0,0,91,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4896,0,0,0,1,0,2,476,0,0,0,4,0,0,0,0,0,0,0,0,38,0,0,86,77,1,0,0,0,1,0,0,0,89,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590,0,0,9,0,0,16,0,16,0,0,31,0,10,0,853,0,0,219,0,0,0,0,0,1,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,0,0,0,10,1,3,57,0,0,0,34,0,0,0,0,0,0,0,0,9,0,0,112,107,1,0,0,0,0,0,0,0,41,56,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,24,70,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,330,0,28,0,0,4,0,0,1468,0,112,0,4154,2,0,1602,0,0,0,0,0,0,0,9,0,0
0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,255,0,0,0,0,0,1,93,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,3,531,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2260,0,0,1,1,0,0,0,7856,0,0,2,0,13,0,1847,0,0,95,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,571,0,0,0,2,0,4,35,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,23,39,0,0,0,0,0,0,0,0,8,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,10,0,0,1,0,2,0,0,101,0,1,0,5441,0,0,20,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5496,0,0,0,9,42,93,461,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,145,167,0,0,0,0,0,0,0,0,87,422,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,7,21,0,46,0,1084,0,0,82,0,11,0,4536,82,0,3409,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3083,0,0,0,4,8,1,654,0,0,0,31,0,0,7,0,0,0,0,0,29,0,0,719,608,14,0,0,0,0,0,0,0,469,15,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,6,0,0,113,0,0,47,0,49,0,1604,0,0,362,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,198,0,0,0,44,0,0,2380,0,0,0,43,0,0,0,0,0,0,0,0,39,0,0,55,57,1,0,3,0,2,0,0,0,7,130,2,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,413,0,0,6,0,4,0,0,221,0,71,0,3141,10,0,210,0,4,0,0,0,0,0,3,0,0
1,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,1,117,0,0,0,0,21,11,61,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,1,25,5,156,0,6575,0,0,31,0,13,0,6685,0,0,3355,0,8,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1581,0,0,0,19,0,0,894,0,0,0,62,0,0,0,0,0,4,5,0,19,0,0,229,278,0,0,0,0,0,0,0,0,170,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0,983,1,0,71,0,3,0,0,50,0,62,0,2684,10,0,130,2,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,2,462,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,4,0,0,0,106,0,0,0,0,1,0,1136,0,0,6,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,894,0,0,1,11,2,1,43,0,0,0,2,0,0,0,0,0,0,0,0,32,0,0,67,156,0,0,0,0,0,0,0,0,51,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,6,0,2,0,0,1,0,0,64,0,13,0,7033,2,2,400,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,0,0,0,0,0,93,2382,0,0,0,5,0,0,0,0,0,0,0,0,15,0,0,104,53,0,0,0,0,0,0,0,0,4,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,0,0,38,0,2,0,0,481,0,45,0,3736,0,0,380,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,2,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,32,0,0,0,0,0,0,0,0,32,176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,2,0,0,0,5,0,0,69,0,7,0,5428,0,0,41,0,0,0,0,0,0,0,5,0,0
73,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,72,0,0,0,0,0,5,466,0,0,0,3,0,0,0,0,0,0,1,0,12,0,0,7,1,0,0,0,0,0,0,0,0,1,944,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,2,0,0,124,0,7698,0,0,26,0,53,0,4082,0,0,1311,0,0,0,0,0,0,0,7,0,0
